Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
13.3,17.355365021187666,-6.674963466931979
13.35,15.161484999387332,-6.976519374685578
13.4,14.622597082908058,-6.266685158988205
13.45,12.823489429800174,-6.099833797524374
13.5,9.920488644264365,-6.281213080355088
13.55,7.3420956774689285,-6.482452707258633
13.6,7.283836208910011,-6.429497031796827
13.65,9.011577081527424,-7.504837421902306
13.7,11.048905272715462,-9.299480730822816
13.75,12.378619346050524,-10.424764824258805
13.8,11.864162027176585,-10.05764695945165
13.85,10.15518540765278,-8.358121194395377
13.9,10.592419310945337,-8.055398632360797
13.95,11.703831261086396,-8.40703172649882
14.0,11.454576695217908,-7.858511497443255
14.05,9.925903647499966,-7.3100726190185625
14.1,9.08789128164463,-7.470941534621862
14.15,9.043026891306804,-7.785560779720099
14.2,9.081217105643773,-8.003530962983328
14.25,8.173759386092556,-8.206128095683702
14.3,6.426769934553921,-8.787095021418905
14.35,5.788424787479984,-8.710741622956675
14.4,7.926255359945631,-7.3011213271072055
14.45,10.457994914256872,-6.550290827191733
14.5,11.664938033890069,-5.994793152285574
14.55,10.883742334555432,-4.8989438142618935
14.6,9.782651780522912,-4.910830678123633
14.65,7.199046379955807,-6.471553292520612
14.7,2.733269932982985,-8.956337654827335
14.75,-3.6470455696411115,-14.35863343292362
14.8,-11.970155824876128,-23.486173243123837
14.85,-18.11345718988534,-33.834957114687036
14.9,-18.87047876231576,-41.007659867567455
14.95,-16.725354152668547,-45.76825984524223
15.0,-14.304958822172514,-47.991059044335636
15.05,-15.679386051541677,-47.57593310829453
15.1,-23.703583731921313,-46.393993463978305
15.15,-33.9019344509621,-45.1769327275774
15.2,-39.13164503404769,-43.90411249710225
15.25,-38.715024835574596,-40.980676814034645
15.3,-39.80507889819281,-36.16392808902424
15.35,-43.44389796027375,-30.571265456561687
15.4,-44.25553380012061,-25.408940197628944
15.45,-43.56622588188667,-21.94727773397849
15.5,-43.64262810763296,-20.952840999304374
15.55,-43.69039608422615,-21.333563194454733
15.6,-44.161395841681355,-22.191000373450713
15.65,-47.189252190996186,-23.62603361539626
15.7,-51.4079877402421,-24.239354179847453
15.75,-51.90124603194643,-23.70352226074596
15.8,-49.3628666008405,-23.939692383985488
15.85,-47.552980330377714,-24.26047970268873
15.9,-46.88955365195527,-23.90301568359647
15.95,-45.95778220139078,-22.812556498839207
16.0,-48.58936947371973,-22.775051810034654
16.05,-51.38322756485416,-18.259695917684354
16.1,-46.42528988672575,-11.612833703232342
16.15,-38.48917336795704,-9.437324889475187
16.2,-29.90939645851379,-10.298391260371014
16.25,-28.745192044726412,-8.150215517686249
16.3,-32.41693335847136,-4.660335987417745
16.35,-29.370408867193024,-6.295614135659572
16.4,-24.29527610254155,-9.260478416358234
16.45,-17.60019453609427,-8.7085871060171
16.5,-8.073446833140986,-9.106236577646111
16.55,-7.752889730281523,-9.83422571257727
16.6,-16.885896420801856,-9.52712166382281
16.65,-19.464280933299356,-7.31987224435442
16.7,-19.533776030491193,-4.906968595316506
16.75,-23.182750265287904,-3.160274104558931
16.8,-25.7001225127267,-0.10606381100255004
16.85,-24.378128295720014,3.1671611426465893
16.9,-22.599398527732426,4.505517294170954
16.95,-21.56927383841585,4.855893415934571
17.0,-22.627389322073988,6.224200547032291
17.05,-21.81615927761684,6.1912308484869145
17.1,-17.97187933903119,1.9542676911068202
17.15,-14.048765430542288,-3.41233615048646
17.2,-13.312766878625197,-5.751565407880373
17.25,-11.568955916167182,-5.835586479634924
17.3,-9.058607067019626,-5.026469601453242
17.35,-8.992375470629286,-1.219979299507061
17.4,-12.09817953607826,-0.7753833814178044
17.45,-7.716473543295119,-1.4118416206941358
17.5,1.9073628265404199,-0.3350181452889131
17.55,5.909644730115112,-1.5358978053710168
17.6,1.7350352923846206,-7.24823837369192
17.65,-3.3789335738330633,-6.8490549774378
17.7,-6.093681358553606,-8.699466560338706
17.75,-6.844567496573998,-10.119385659318437
17.8,-8.549786605859493,-12.10790741665863
17.85,-6.90604377261904,-15.717100862995808
17.9,-0.8421103907532546,-18.918015656146213
17.95,4.054628527843597,-19.42718751031788
18.0,9.724224648938252,-16.91172580544239
18.05,14.1209347675902,-16.336474800486577
18.1,12.816478864313277,-15.323532896142408
18.15,13.031348574529236,-8.945116781287002
18.2,14.087004266970228,-3.700687769593012
18.25,13.820829249911604,-5.774574186734398
18.3,-2.622871112027672,-13.456031383950469
18.35,-1.010235651028923,-17.305301679871736
18.4,1.0355022812224324,-18.532646211782502
18.45,0.6877722075908603,-17.690414231752232
18.5,-0.22028661649368889,-17.80487997940236
18.55,6.016185240849264,-17.761962022092124
18.6,1.428065765273193,-22.244431488094037
18.65,-10.308491332122804,-29.994234205311965
18.7,-9.279809188260685,-28.77620111417474
18.75,-3.053772850056786,-22.28744634266144
18.8,-7.6171950869138945,-19.979318001902726
18.85,-15.292426091406199,-21.499067990983324
18.9,-22.02352759902185,-22.56942259062776
18.95,-26.404253798644664,-21.689588258296055
19.0,-28.679815262805434,-21.134251626356086
19.05,-26.320084233019504,-22.091031922648902
19.1,-24.73724262685999,-26.191505239476744
19.15,-21.760866112872034,-28.22411513659938
19.2,-14.40213272817393,-28.01165084386527
19.25,-5.834065026728791,-29.586131615014665
19.3,1.087016010562085,-23.05939436409704
19.35,3.949813432316007,-16.419993597992622
19.4,3.6085886042320143,-12.051976964805906
19.45,1.884783306759112,-7.984081366542343
19.5,5.045021559319035,-1.1463469301683047
19.55,8.104034155150496,8.013847494860503
19.6,7.415517551497528,11.810979714176423
19.65,5.746985621563956,9.758330968817663
19.7,4.559598274787857,9.160794736034259
19.75,5.128005137093148,10.88258642321346
19.8,4.667589966842272,10.434958007649184
19.85,4.402476485716255,9.03775196439654
19.9,4.114083232161497,8.818556635949143
19.95,2.696151125706908,8.799707079912343
20.0,1.685610499402193,6.793099082025707
20.05,1.2929833005997937,3.4736101213023227
20.1,3.8478633582281274,-0.40543468998762616
20.15,7.9926707951825415,-5.3475147058416646
20.2,6.991095499223385,-12.124801627073971
20.25,-4.476302985407267,-16.081950976064025
20.3,-4.606693065092413,-13.311100803230607
20.35,1.0551614597257108,-11.059419046815808
20.4,5.927694451788052,-12.140441430334377
20.45,7.572397249781098,-12.07415359235714
20.5,7.191703636505721,-10.972941147374794
20.55,2.728377282094716,-12.295238383628986
20.6,-1.1107422422268418,-13.653699312511485
20.65,-0.9914461787434329,-11.339886854167611
20.7,2.3057197931805797,-7.173745669891613
20.75,6.998284458865559,-4.024676592672349
20.8,10.400867273290565,-2.496272584350512
20.85,9.715589414251845,-1.939876949336158
20.9,2.5843447770116086,-3.1451916191004345
20.95,0.8816752036803914,0.383817769391819
21.0,5.932773004383159,1.532363613872411
21.05,11.120430999458218,1.9405498682945814
21.1,9.846415207189885,4.2529427361045435
21.15,3.2938335814162425,6.447787516248489
21.2,3.973334973248445,7.1141141602334885
21.25,9.261079638434829,4.948923621420832
21.3,14.799960364520446,4.024432393365619
21.35,12.82979336201498,3.413862929170691
21.4,1.6125693030218877,-2.0008590111859927
21.45,-3.0290863490131055,-2.9312567127434126
21.5,1.4026002424121882,-8.603109763287494
21.55,7.049840706756779,-10.93710232659198
21.6,8.383868313723955,-7.898587647765826
21.65,-1.2200038520457448,-1.6009482303051963
21.7,-5.55617906193117,-1.9866850439491246
21.75,-4.336032881581215,-6.189673817823937
21.8,-4.062778917977618,-10.544806847280427
21.85,-3.206774732432565,-13.70607220895815
21.9,-3.4623770463403156,-15.38469355651459
21.95,-8.075204471796608,-15.93296937803761
22.0,-10.065257738447425,-16.82966667030504
22.05,-4.444502759152624,-22.22028350770149
22.1,2.388143804412274,-20.80247349014265
22.15,4.82472047496551,-17.68740939111715
22.2,-13.758466606483534,-19.971426402499997
22.25,-21.782128080169482,-22.171005766869214
22.3,-14.655961967156417,-19.075125936071462
22.35,-4.836872954614465,-13.161228708279708
22.4,1.5126811490006948,-7.390334784204129
22.45,-1.7329185213896294,-5.646311024602627
22.5,-7.886654546234596,1.9098629248970218
22.55,0.49601609106968736,8.242826788462276
22.6,10.227140551103732,4.429254973745556
22.65,13.496989117963516,2.9405075193683676
22.7,4.746967852260569,5.022299147914224
22.75,-2.733609197783799,6.762332236936739
22.8,-3.083701954509926,2.877562221621953
22.85,-1.5462919919527671,-5.749491135469814
22.9,3.2500960591165153,-13.879969248618956
22.95,3.902604805317882,-21.088958498858712
23.0,-5.273431013810969,-24.929381980623862
23.05,-20.07897369817248,-18.72070307289917
23.1,-11.773028504315233,-23.020626355641543
23.15,0.6437345213363639,-30.55240645144276
23.2,9.102245277477635,-37.33470045260773
23.25,-19.374723003712585,-37.13982637721718
23.3,-27.765352270341065,-34.55933897453915
23.35,-17.325373012201393,-28.168267780961145
23.4,-6.232161700365395,-19.559957008533573
23.45,0.5132424094255319,-12.817960329107322
23.5,1.8748900037803917,-10.575114695934179
23.55,-5.711586875294093,-8.655681241211632
