Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
11.65,-28.97984345703514,-2.307752993213919
11.7,-29.02032496539102,-2.4552796320297174
11.75,-29.013746513011963,-2.672847919444239
11.8,-29.00293511565879,-2.8500948094826715
11.85,-29.024854804873492,-3.024522970430155
11.9,-29.006623838405705,-3.1346223729631233
11.95,-29.016035874471783,-3.1610964050396597
12.0,-28.94898029085501,-3.213262560394182
12.05,-28.888443961089713,-3.256478545611036
12.1,-28.84968030595343,-3.2323632417270747
12.15,-28.776897816420085,-3.230253767571276
12.2,-28.751993525180367,-3.2584166862286374
12.25,-28.699681937332798,-3.1995901839972922
12.3,-28.687412720732315,-3.093774701599638
12.35,-28.856034033556902,-3.1118380783995807
12.4,-29.06790607061152,-3.206687594022578
12.45,-29.21637135184021,-3.2908258562939876
12.5,-29.439924730525064,-3.297876131900062
12.55,-29.574174986315153,-3.270626835132183
12.6,-29.684128686206954,-3.2674099740061333
12.65,-29.77431072440239,-3.2596862352166087
12.7,-29.821493829080435,-3.293409423071595
12.75,-29.828117941232335,-3.3301525900454507
12.8,-29.86754912145347,-3.2801905073768736
12.85,-29.871488227613284,-3.1588600134794866
12.9,-29.911243955546627,-3.0613634543955763
12.95,-29.989388606369083,-2.992953085404653
13.0,-29.99037497916448,-2.9863382545323525
13.05,-29.898844519995546,-2.9735821727764162
13.1,-29.818840130843963,-2.942039876690021
13.15,-29.80759789475954,-2.896960766434416
13.2,-29.706847249364525,-2.8251423802485935
13.25,-29.55377020175601,-2.778568920518653
13.3,-29.440357468481807,-2.7642388576499193
13.35,-29.362591191823505,-2.755171166535225
13.4,-29.332116473154088,-2.655669357651801
13.45,-29.252351990562072,-2.53735678557934
13.5,-29.16085084757646,-2.373922052312936
13.55,-29.038094977057355,-2.0535658043798923
13.6,-28.33177315695385,-2.076091335957855
13.65,-26.01224369115056,-2.8176250900219646
13.7,-23.07600616077089,-4.179675610070521
13.75,-20.098846192466436,-6.111870672335988
13.8,-18.292935688526253,-8.360000248323917
13.85,-17.298362466919716,-10.298268468523252
13.9,-16.72261973985601,-11.284889555586638
13.95,-16.50269343891241,-11.333584916654821
14.0,-16.315892531366497,-11.006972349071747
14.05,-15.603239783908627,-10.778579948529096
14.1,-15.100041265211095,-10.428495243376117
14.15,-15.101958980890805,-9.542407785192287
14.2,-15.178803108327838,-8.870066089161234
14.25,-15.225545286845415,-9.072052950579792
14.3,-15.343579227284108,-9.802408897648947
14.35,-15.571508292300104,-10.237545043644568
14.4,-15.843864775541224,-10.296727042192211
14.45,-16.189471615976004,-10.370745085245225
14.5,-17.140091618092633,-10.507770118197355
14.55,-19.310982735133127,-10.810798566750732
14.6,-21.576409246287774,-9.735928390323378
14.65,-22.840726507611013,-7.262088971989943
14.7,-23.396374502745847,-5.1886087592844286
14.75,-24.035461497767596,-4.689965708317328
14.8,-24.7819295771008,-4.878227762166864
14.85,-25.366507318615405,-4.587614777997764
14.9,-25.891436052081854,-3.8989110131420754
14.95,-26.17422003445769,-3.6758097964353684
15.0,-26.256107786532514,-3.7409478380608503
15.05,-26.131220087343504,-4.155997644865243
15.1,-25.862438207268152,-4.530346712898058
15.15,-25.50616157086188,-4.616399680836218
15.2,-25.25664051417465,-4.502709960108479
15.25,-25.153991511598537,-4.449750685453789
15.3,-25.113313005661915,-4.636704091254423
15.35,-24.97105816051211,-4.849230971537938
15.4,-24.796663012492207,-4.908930922384344
15.45,-24.77511992691947,-4.78280862344212
15.5,-24.67179919240079,-4.5184558246687905
15.55,-24.23845203180917,-4.210864154562839
15.6,-23.796755306663577,-3.9098136353824393
